date,btc_open,btc_high,btc_low,btc_close,btc_volume,dxy_close,dxy_observed_date,dxy_staleness_days,eth_close,eth_observed_date,eth_staleness_days,gold_close,gold_observed_date,gold_staleness_days,nasdaq_close,nasdaq_observed_date,nasdaq_staleness_days,oil_brent_close,oil_brent_observed_date,oil_brent_staleness_days,oil_wti_close,oil_wti_observed_date,oil_wti_staleness_days,sp500_close,sp500_observed_date,sp500_staleness_days,us10y_close,us10y_observed_date,us10y_staleness_days,us2y_close,us2y_observed_date,us2y_staleness_days,vix_close,vix_observed_date,vix_staleness_days,btc_return_1d,dxy_return_1d,eth_return_1d,gold_return_1d,nasdaq_return_1d,oil_brent_return_1d,oil_wti_return_1d,sp500_return_1d,us10y_return_1d,us2y_return_1d,vix_return_1d,btc_volume_change_1d,dataset_split,btc_return_1d_scaled,dxy_return_1d_scaled,eth_return_1d_scaled,gold_return_1d_scaled,nasdaq_return_1d_scaled,oil_brent_return_1d_scaled,oil_wti_return_1d_scaled,sp500_return_1d_scaled,us10y_return_1d_scaled,us2y_return_1d_scaled,vix_return_1d_scaled,btc_volume_change_1d_scaled,btc_forward_return_30p,btc_target_date_30p,btc_target_split_30p,dxy_macro_contribution,eth_macro_contribution,gold_macro_contribution,nasdaq_macro_contribution,oil_brent_macro_contribution,oil_wti_macro_contribution,sp500_macro_contribution,us10y_macro_contribution,us2y_macro_contribution,vix_macro_contribution,macro_support_score,macro_support_trend_21d,macro_support_impulse_21d,btc_drawdown,btc_distance_to_200d,btc_return_30d,btc_return_90d,btc_volume_change_21d_mean,btc_realized_vol_30d,valuation_component,macro_component,participation_component,accumulation_score,signal_zone,dxy_corr_90d,eth_corr_90d,gold_corr_90d,nasdaq_corr_90d,oil_brent_corr_90d,oil_wti_corr_90d,sp500_corr_90d,us10y_corr_90d,us2y_corr_90d,vix_corr_90d,btc_lstm_target_date_30p,btc_lstm_sample_split,btc_lstm_pred_forward_return_30p,btc_lstm_actual_forward_return_30p,btc_lstm_residual_forward_return_30p,buy_signal_zone_gate,buy_signal_score_gate,buy_signal_lstm_gate,buy_signal_strength,buy_signal,buy_signal_label
2018-02-16,10135.700195,10324.099609,9824.820313,10233.900391,7296159744.0,89.0999984741211,2018-02-16,0,944.2100219726562,2018-02-16,0.0,1353.199951171875,2018-02-16,0,7239.47021484375,2018-02-16,0,64.83999633789062,2018-02-16,0,61.68000030517578,2018-02-16,0,2732.219970703125,2018-02-16,0,2.877000093460083,2018-02-16,0,1.5700000524520874,2018-02-16,0,19.459999084472656,2018-02-16,0,0.0066395181582417084,0.005756881784770185,0.007720591228886686,0.0008135312519776949,-0.002337232017212143,0.007927786294415151,0.005542878248159688,0.0003734693722488025,-0.004842593845666876,0.006410326948300238,0.017250388822956486,-0.1949100900923907,train,0.0799639442425516,1.5566238429006471,0.06123002341236673,0.03785888460574915,-0.20362406114095924,0.25540478070117817,0.07361995110980822,-0.013145820586378271,-0.13462883977440337,0.011504470346740767,0.12681628743579695,-0.7903342445827112,-0.2714302877564523,2018-04-03,train,-1.790117419335744,0.05816852224174839,0.013250609612012201,-0.23416767031210312,-0.11493215131553018,-0.0331289779994137,-0.013145820586378271,0.12116595579696304,-0.009203576277392614,-0.13949791617937665,-0.25802511377773674,-0.06867612304843124,-0.1886762237043752,-0.4645917271372142,,-0.326761371554503,,-0.02029825008224262,1.5463608252790206,,0.43680651536260556,0.3198011666118383,,Neutral,,,,,,,,,,,2018-04-03,train,-0.175678,-0.27143028,-0.095752284,False,False,False,0,False,Wait
2018-02-20,11231.799805,11958.5,11231.799805,11403.700195,9926540288.0,89.72000122070312,2018-02-20,0,895.3709716796875,2018-02-20,0.0,1328.800048828125,2018-02-20,0,7234.31005859375,2018-02-20,0,65.25,2018-02-20,0,61.900001525878906,2018-02-20,0,2716.260009765625,2018-02-20,0,2.8929998874664307,2018-02-20,0,1.5729999542236328,2018-02-20,0,20.600000381469727,2018-02-20,0,0.11430635039488535,0.006958504570144353,-0.05172477431549982,-0.018031261619999017,-0.0007127809213746117,0.006323314084917486,0.003566816141611806,-0.005841389459353419,0.005561276846225427,0.0019107653957464166,0.058581775469182196,0.3605157557252079,train,2.299532148964351,1.8841238531836764,-0.8899858403837386,-1.931319873921452,-0.09562686235437964,0.19724309819625355,0.055002332140269346,-0.4836825703569405,0.11888898926784015,-0.0008178844884822177,0.5562497143464077,1.1721699746267749,-0.3989810564289392,2018-04-04,train,-2.1667424311612278,-0.8454865483645516,-0.6759619558725082,-0.10997089170753659,-0.08875939418831409,-0.024751049463121205,-0.4836825703569405,-0.10700009034105613,0.0006543075907857743,-0.6118746857810485,-0.6160934108006648,-0.09442155924085413,-0.2058575529381701,-0.4033911614950402,,-0.268956096950713,,0.006504447773045728,1.6017010422709197,,0.4265039146092582,0.33766963184869714,,Neutral,,,,,,,,,,,2018-04-04,train,-0.25540575,-0.39898106,-0.14357531,False,False,False,0,False,Wait
2018-02-21,11372.200195,11418.5,10479.099609,10690.400391,9405339648.0,90.08000183105467,2018-02-21,0,849.9710083007812,2018-02-21,0.0,1330.0,2018-02-21,0,7218.22998046875,2018-02-21,0,65.41999816894531,2018-02-21,0,61.68000030517578,2018-02-21,0,2701.330078125,2018-02-21,0,2.943000078201294,2018-02-21,0,1.6080000400543213,2018-02-21,0,20.020000457763672,2018-02-21,0,-0.06254985590665996,0.004012490029575266,-0.05070519909053717,0.0009030336602811051,-0.0022227521345865586,0.002605335922533536,-0.0035541391806128697,-0.0054965031281792864,0.0172831637330797,0.022250532008415203,-0.02815533558085659,-0.05250576987332323,train,-1.3463855785289767,1.0811931797028982,-0.8736710928935612,0.04721140137074858,-0.19601317850333502,0.06246739802471801,-0.012088288366539371,-0.45757068307065557,0.40452376923005917,0.05488394746549422,-0.3449495402870138,-0.28717242493027095,-0.3628423664342433,2018-04-05,train,-1.243372156658333,-0.829987538248883,0.016523990479762,-0.22541515527883527,-0.028110329111123107,0.005439729764942717,-0.45757068307065557,-0.36407139230705327,-0.04390715797239538,0.3794444943157152,-0.33626821663697093,-0.11913556236373017,-0.21717750979779477,-0.4407089583761652,,-0.3866490495424425,,0.01757301969495864,1.548200047030687,,0.4179073246656809,0.34504867979663906,,Neutral,,,,,,,,,,,2018-04-05,train,-0.3071431,-0.36284238,-0.05569929,False,False,False,0,False,Wait
2018-02-22,10660.400391,11039.099609,9939.089844,10005.0,8040079872.0,89.75,2018-02-22,0,812.844970703125,2018-02-22,0.0,1330.5999755859375,2018-02-22,0,7210.08984375,2018-02-22,0,66.38999938964844,2018-02-22,0,62.77000045776367,2018-02-22,0,2703.9599609375,2018-02-22,0,2.9170000553131104,2018-02-22,0,1.6050000190734863,2018-02-22,0,18.719999313354492,2018-02-22,0,-0.06411363147605043,-0.0036634305544708257,-0.043679181095690245,0.0004511094631109991,-0.0011277192249036228,0.014827289022511403,0.017671857120539425,0.0009735510790762625,-0.008834530138400187,-0.0018656846431008844,-0.06493512061359841,-0.1451579450711613,train,-1.3786230509337654,-1.0108644117516694,-0.7612441658352179,-1.2228815985548736e-05,-0.1232129033039747,0.505509883636574,0.18789404522218453,0.03228731049160802,-0.23190292675410407,-0.011159949343613777,-0.7270917912315081,-0.6145433712301064,-0.33669966776611693,2018-04-06,train,1.1624940735144198,-0.723181957543457,-4.280085594942057e-06,-0.1416948387995709,-0.2274794476364583,-0.08455232034998304,0.03228731049160802,0.20871263407869367,0.008927959474891022,0.799800970354659,0.12473615704809726,-0.12031440349580566,-0.22979842479612964,-0.47656713810669205,,-0.34047895149849183,,0.01156076428697714,1.50216763950076,,0.4144770329852796,0.3410405095246514,,Neutral,,,,,,,,,,,2018-04-06,train,-0.2807944,-0.33669966,-0.055905253,False,False,False,0,False,Wait
2018-02-23,9937.070313,10487.299805,9734.55957,10301.099609,7739500032.0,89.87999725341797,2018-02-23,0,864.1890258789062,2018-02-23,0.0,1328.199951171875,2018-02-23,0,7337.39013671875,2018-02-23,0,67.30999755859375,2018-02-23,0,63.54999923706055,2018-02-23,0,2747.300048828125,2018-02-23,0,2.871000051498413,2018-02-23,0,1.6050000190734863,2018-02-23,0,16.489999771118164,2018-02-23,0,0.02959516331834089,0.0014484373639884751,0.06316586437308924,-0.001803715961294583,0.017655853911321184,0.013857481208062072,0.01242629876706336,0.01602837635051313,-0.015769627337137493,0.0,-0.11912391154018309,-0.037385180842143706,train,0.5531980782629913,0.38236549054217406,0.9484383516695721,-0.23562926955986754,1.125561705616609,0.4703546133483734,0.13847261945631745,1.1721118412701093,-0.4008949142641912,-0.0060506452671161,-1.290113748054021,-0.23374635555652512,-0.34271774499836316,2018-04-09,train,-0.43972031412350016,0.9010164340860934,-0.08247024434595364,1.2943959614591003,-0.21165957600676805,-0.062312678755342854,1.1721118412701093,0.3608054228377721,0.004840516213692881,1.4191251228594233,0.52483523921622,-0.10344568616336608,-0.22070406950825494,-0.4610760570727731,,-0.2942228830288208,,0.013742779696794478,1.5052012307835185,,0.4206866558514842,0.34249518646452964,,Neutral,,,,,,,,,,,2018-04-09,train,-0.2915863,-0.34271774,-0.051131427,False,False,False,0,False,Wait
2018-02-26,9669.429688,10475.0,9501.730469,10366.700195,7287690240.0,89.81999969482422,2018-02-26,0,869.3150024414062,2018-02-26,0.0,1330.699951171875,2018-02-26,0,7421.4599609375,2018-02-26,0,67.5,2018-02-26,0,63.90999984741211,2018-02-26,0,2779.60009765625,2018-02-26,0,2.8589999675750732,2018-02-26,0,1.6080000400543213,2018-02-26,0,15.800000190734863,2018-02-26,0,0.006368309063110589,-0.0006675295997683461,0.005931545540382999,0.0018822467187973313,0.011457728518214694,0.002822796735965527,0.005664840514138403,0.011757015343810906,-0.0041797574740818355,0.0018691719284631425,-0.04184351667437969,-0.0583771290305487,train,0.07437292728886874,-0.19433729074964826,0.032602583335645176,0.14953386084283,0.7134962504615242,0.07035029354215049,0.07476902784637902,0.8487203725901624,-0.11847707828957148,-0.0009317910228646276,-0.4871698477129065,-0.3079178893434147,-0.34070054719085074,2018-04-10,train,0.2234878843620955,0.030972454168862917,0.052336851294990494,0.8205206880307527,-0.03165763209396772,-0.03364606253087056,0.8487203725901624,0.10662937046061433,0.0007454328182917021,0.5358868324841972,0.3077103845283288,-0.10841040642166425,-0.24167124540397403,-0.45764402284270234,,-0.3076542692654648,,0.009580866102013062,1.50113963252396,,0.4142864271506182,0.33972057740134204,,Neutral,,,,,,,,,,,2018-04-10,train,-0.28796503,-0.34070054,-0.052735507,False,False,False,0,False,Wait
2018-02-27,10393.900391,10878.5,10246.099609,10725.599609,6966179840.0,90.36000061035156,2018-02-27,0,878.2650146484375,2018-02-27,0.0,1315.5,2018-02-27,0,7330.35009765625,2018-02-27,0,66.62999725341797,2018-02-27,0,63.0099983215332,2018-02-27,0,2744.280029296875,2018-02-27,0,2.9079999923706055,2018-02-27,0,1.6349999904632568,2018-02-27,0,18.59000015258789,2018-02-27,0,0.034620410279936786,0.006012034261434707,0.010295476532552472,-0.011422523280690933,-0.012276541780296912,-0.012888929578993014,-0.01408232714798463,-0.012706888443829278,0.017138868608345126,0.016791013517651,0.17658227393497672,-0.044116913509210876,train,0.6567943125454089,1.6261651663080186,0.10243208728854108,-1.24074252203227,-0.8644119513001435,-0.4991955247808674,-0.11128040958920395,-1.0034803107789119,0.4010076368359305,0.03993268537319664,1.7822758060201016,-0.25753180569571105,-0.350309532517624,2018-04-11,train,-1.8700899412542211,0.09731048292411403,-0.4342598827112945,-0.9940737439951649,0.22463798615139033,0.05007618431514178,-1.0034803107789119,-0.36090687315233744,-0.03194614829855732,-1.960503386622112,-0.7570163413761388,-0.14247449731847445,-0.2927173471245912,-0.43886743639574066,,-0.1999284067333571,,0.012595101874592916,1.4676968171033518,,0.39357661384454146,0.34173006791639526,,Neutral,,,,,,,,,,,2018-04-11,train,-0.32695177,-0.35030952,-0.023357749,False,False,False,0,False,Wait
2018-02-28,10687.200195,11089.799805,10393.099609,10397.900391,6936189952.0,90.61000061035156,2018-02-28,0,855.198974609375,2018-02-28,0.0,1315.5,2018-02-28,0,7273.009765625,2018-02-28,0,65.77999877929688,2018-02-28,0,61.63999938964844,2018-02-28,0,2713.830078125,2018-02-28,0,2.868000030517578,2018-02-28,0,1.618000030517578,2018-02-28,0,19.850000381469727,2018-02-28,0,-0.03055299749629148,0.0027667109153532987,-0.02626318896272517,0.0,-0.007822318343237544,-0.01275699398407959,-0.0217425641704323,-0.011095788639207016,-0.013755145102465893,-0.010397529079411272,0.06777838722644836,-0.004305069448221399,train,-0.6867654512966246,0.7416584457713722,-0.4825619195589322,-0.04715072370757786,-0.5682850594506066,-0.4944128952426123,-0.18345191352509505,-0.8815014072890782,-0.3518067260405426,-0.03452498465099156,0.6518025816308609,-0.11686332126608999,-0.24126509166902432,2018-04-12,train,-0.8529072126370779,-0.45843382358098556,-0.016502753297652252,-0.6535278183681975,0.22248580285917552,0.08255336108629277,-0.8815014072890782,0.3166260534364883,0.02761998772079325,-0.7169828397939471,-0.3530808011884564,-0.17483853342700634,-0.33168474728606456,-0.4560117182066292,,-0.2562622003489494,,0.0077048688250790105,1.4602578704202283,,0.376283155378849,0.3384699125500527,,Neutral,,,,,,,,,,,2018-04-12,train,-0.3088227,-0.24126509,0.0675576,False,False,False,0,False,Wait
2018-03-01,10385.0,11052.299805,10352.700195,10951.0,7317279744.0,90.31999969482422,2018-03-01,0,872.2000122070312,2018-03-01,0.0,1302.9000244140625,2018-03-01,0,7180.56005859375,2018-03-01,0,65.70999908447266,2018-03-01,0,60.9900016784668,2018-03-01,0,2677.669921875,2018-03-01,0,2.803999900817871,2018-03-01,0,1.590000033378601,2018-03-01,0,22.469999313354492,2018-03-01,0,0.05319339368539655,-0.003200539825338189,0.019879628136155958,-0.00957808862480991,-0.01271134097305937,-0.0010641486184741478,-0.010545063556421708,-0.013324399541987275,-0.02231524721711986,-0.017305313109308162,0.13198986808738677,0.0549422369683108,train,1.0396792045516754,-0.8847044217813957,0.2557930257382737,-1.0480090931998758,-0.8933183892799225,-0.0705504215220833,-0.07795381245224026,-1.0502330485236573,-0.5603962566830344,-0.05344242026050429,1.3189603643866428,0.09247711489615817,-0.2789736132773263,2018-04-13,train,1.017410085048605,0.24300337445136003,-0.3668031826199565,-1.0273161476719108,0.031747689684937484,0.035079215603508115,-1.0502330485236573,0.5043566310147309,0.04275393620840343,-1.450856400825307,-0.24347684911196224,-0.14599280219447225,-0.25740053461470536,-0.42707513537295205,,-0.04695182977242074,,0.015736413196888867,1.3364499230685112,,0.40158487916761343,0.3438242754645926,,Neutral,,,,,,,,,,,2018-04-13,train,-0.2541791,-0.2789736,-0.024794519,False,False,False,0,False,Wait
2018-03-02,10977.400391,11189.0,10850.099609,11086.400391,7620590080.0,89.94000244140625,2018-03-02,0,856.85302734375,2018-03-02,0.0,1321.0999755859375,2018-03-02,0,7257.8701171875,2018-03-02,0,64.37000274658203,2018-03-02,0,61.25,2018-03-02,0,2691.25,2018-03-02,0,2.8570001125335693,2018-03-02,0,1.6050000190734863,2018-03-02,0,19.59000015258789,2018-03-02,0,0.012364203360423653,-0.004207232669418914,-0.017595717322276716,0.013968801006093878,0.010766577810490618,-0.020392578854977805,0.004262966295752735,0.005071602744632031,0.018901645360343666,0.009433953069178047,-0.12817086109366038,0.041451242348456985,train,0.19797920477215344,-1.159076646410632,-0.34386924860140666,1.4125133017961489,0.6675469814654772,-0.7712007762490575,0.06156116360231455,0.3425572560126923,0.4439623551794669,0.019784875785212548,-1.3841116238836226,0.04480894449652156,-0.2731031139248703,2018-04-16,train,1.3329381433722265,-0.3266757861713363,0.49437965562865205,0.7676790286852987,0.3470403493120759,-0.027702523621041548,0.3425572560126923,-0.3995661196615202,-0.01582790062817004,1.522522786271985,0.4864270950844412,-0.13440287279873048,-0.24908126256920016,-0.41999137583646007,,-0.009134227836501863,,0.020999785238469126,1.3333666601497984,,0.40636901403799613,0.3473331901589794,,Neutral,,,,,,,,,,,2018-04-16,train,-0.2663539,-0.27310312,-0.0067492127,False,False,False,0,False,Wait
2018-03-05,11532.400391,11704.099609,11443.900391,11573.299805,6468539904.0,90.08000183105467,2018-03-05,0,853.6840209960938,2018-03-05,0.0,1318.0999755859375,2018-03-05,0,7330.7099609375,2018-03-05,0,65.54000091552734,2018-03-05,0,62.56999969482422,2018-03-05,0,2720.93994140625,2018-03-05,0,2.88100004196167,2018-03-05,0,1.625,2018-03-05,0,18.729999542236328,2018-03-05,0,0.04391862072700081,0.0015565864559501374,-0.003698424638213904,-0.00227083495226732,0.010035980607796535,0.018176139801507674,0.02155101542570148,0.011032026532745043,0.008400394988720361,0.012461047158154548,-0.04389997976788962,-0.15117598032513513,train,0.8484783422543407,0.4118413203621918,-0.12149152169471397,-0.28444067337720685,0.6189752198812409,0.6269048162576455,0.22444182932710655,0.7938303279371273,0.18807161265825525,0.02807477848980019,-0.5085365151591295,-0.6358070910699526,-0.3172137612311686,2018-04-17,train,-0.4736175184165205,-0.11541694560997827,-0.09955423568202239,0.711821502863427,-0.2821071673159405,-0.10099882319719795,0.7938303279371273,-0.16926445139242974,-0.022459822791840153,0.5593901666750425,0.09658108832164666,-0.1285653141055033,-0.23845744245051692,-0.39451819705343205,,0.008575186768259746,,0.002441277948066637,1.338942912588329,,0.41038706609608666,0.3349608519653777,,Neutral,,,,,,,,,,,2018-04-17,train,-0.23584194,-0.31721377,-0.08137183,False,False,False,0,False,Wait
2018-03-06,11500.099609,11500.099609,10694.299805,10779.900391,6832169984.0,89.62000274658203,2018-03-06,0,816.9509887695312,2018-03-06,0.0,1333.5999755859375,2018-03-06,0,7372.009765625,2018-03-06,0,65.79000091552734,2018-03-06,0,62.599998474121094,2018-03-06,0,2728.1201171875,2018-03-06,0,2.877000093460083,2018-03-06,0,1.6430000066757202,2018-03-06,0,18.36000061035156,2018-03-06,0,-0.06855429543588165,-0.005106561668763887,-0.04302883891829412,0.01175935079818946,0.005633806944698394,0.0038144643959070468,0.0004794434943773407,0.002638858606169414,-0.001388388907784699,0.011076927185058594,-0.01975434815416932,0.056215171491040605,train,-1.4701680172742986,-1.4041870588614016,-0.7508377062168816,1.181637725344535,0.32630871523553606,0.10629797730164547,0.025914416647773632,0.1583703660201358,-0.05045799962725323,0.02428427196070796,-0.2576632159506221,0.09697481587720876,-0.24271842726714477,2018-04-18,train,1.6148151176906118,-0.7132958209060375,0.4135732038705872,0.37525502252086645,-0.04783408978574046,-0.011661487491498135,0.1583703660201358,0.04541219966452791,-0.01942741756856637,0.28342953754568434,0.25284778693500853,-0.0541526140286192,-0.06606949861405062,-0.4360265754536813,,-0.0712907259270229,,-0.008114099553937895,1.3612941815034538,,0.4708470154064761,0.3279239336307081,,Neutral,,,,,,,,,,,2018-04-18,train,-0.20539546,-0.24271843,-0.03732297,False,False,False,0,False,Wait
2018-03-07,10803.900391,10929.5,9692.120117,9965.570313,8797910016.0,89.63999938964844,2018-03-07,0,752.8309936523438,2018-03-07,0.0,1326.0,2018-03-07,0,7396.64990234375,2018-03-07,0,64.33999633789062,2018-03-07,0,61.150001525878906,2018-03-07,0,2726.800048828125,2018-03-07,0,2.882999897003174,2018-03-07,0,1.649999976158142,2018-03-07,0,17.760000228881836,2018-03-07,0,-0.07554152157842509,0.00022312700796223162,-0.07848695454027577,-0.005698842025396944,0.003342390677999907,-0.022039892954227036,-0.02316289111159675,-0.00048387472056610203,0.002085437382059574,0.004260480495423158,-0.032679758252918356,0.2877182559279836,train,-1.61421075228394,0.0484094778209761,-1.3182212485850628,-0.6426488403943158,0.17397015688093675,-0.8309154656399174,-0.19683363149597688,-0.07805669206374616,0.03419096666156268,0.005616969859374116,-0.3919583268415528,0.9149521991563995,-0.1677034721053401,2018-04-19,train,-0.05567089949412251,-1.2523101861558097,-0.2249270941380105,0.20006568041307726,0.3739119595379628,0.0885751341731896,-0.07805669206374616,-0.030771869995406414,-0.0044935758874992925,0.4311541595257081,-0.06656908241983814,0.07681844516353592,0.20996423349289245,-0.4786299860737053,,-0.08835373725723039,,0.01846391827500578,1.3719224610346532,,0.5704153622447148,0.3456426121833372,,Neutral,,,,,,,,,,,2018-04-19,train,-0.13980466,-0.16770348,-0.027898818,False,False,False,0,False,Wait
2018-03-08,9951.44043,10147.400391,9335.870117,9395.009766,7186089984.0,90.12000274658205,2018-03-08,0,704.5960083007812,2018-03-08,0.0,1319.9000244140625,2018-03-08,0,7427.9501953125,2018-03-08,0,63.61000061035156,2018-03-08,0,60.119998931884766,2018-03-08,0,2738.969970703125,2018-03-08,0,2.865999937057495,2018-03-08,0,1.6349999904632568,2018-03-08,0,16.540000915527344,2018-03-08,0,-0.05725317559153731,0.005354789828223128,-0.06407146591767099,-0.004600283247313319,0.004231685071214741,-0.011345908751772216,-0.016843868655640803,0.004463078207817217,-0.005896621766566801,-0.009090900552502501,-0.06869365414593254,-0.18320487809817576,train,-1.2371937041717695,1.4470344430434536,-1.0875516019840117,-0.5278553998140927,0.23309246817113682,-0.44326143821953023,-0.1372984822943812,0.29648490497995594,-0.1603130181124423,-0.030946693709009387,-0.7661429837009018,-0.7489758380584817,-0.058454403101042884,2018-04-20,train,-1.6640896094999715,-1.0331740218848111,-0.18474938993493242,0.2680563383968073,0.19946764719878862,0.061784317032471545,0.29648490497995594,0.14428171630119807,0.02475735496720751,0.8427572820709921,-0.12583415185208358,0.02919609518888226,0.12972398425809892,-0.5084800750291898,,-0.13556646534848849,,-0.014438204415215832,1.386099316446624,,0.5392434182752639,0.32370786372318944,,Neutral,,,,,,,,,,,2018-04-20,train,-0.0028468166,-0.0584544,-0.055607587,False,False,False,0,False,Wait
2018-03-09,9414.69043,9466.349609,8513.030273,9337.549805,8704190464.0,90.08999633789062,2018-03-09,0,728.916015625,2018-03-09,0.0,1322.4000244140625,2018-03-09,0,7560.81005859375,2018-03-09,0,65.48999786376953,2018-03-09,0,62.040000915527344,2018-03-09,0,2786.570068359375,2018-03-09,0,2.8940000534057617,2018-03-09,0,1.6349999904632568,2018-03-09,0,14.640000343322754,2018-03-09,0,-0.006116008650458582,-0.00033296058341003576,0.03451624340431536,0.0018940828500324525,0.01788647739790883,0.029555057937100893,0.03193616130662136,0.01737883151892694,0.009769754697557476,0.0,-0.114873063303214,0.21125542309936085,train,-0.18299319075367973,-0.10315114012783667,0.4900010335090029,0.1507706724315634,1.1408940788654438,1.0393875130187855,0.32228626868625854,1.2743569288697052,0.22143968410428375,-0.0060506452671161,-1.2459474019959156,0.6447835831857252,-0.043552102049537744,2018-04-23,train,0.11862381114701216,0.46550098183355276,0.05276973535104718,1.3120281906952602,-0.46772438085845347,-0.14502882090881636,1.2743569288697052,-0.19929571569385537,0.004840516213692881,1.3705421421955073,0.456218480583693,0.07343406278432238,0.2020699884347733,-0.511486215142184,,-0.17798919981743944,,0.01205215320857663,1.3755401206572555,,0.5676521117583686,0.3413681021390511,,Neutral,,,,,,,,,,,2018-04-23,train,-0.057614386,-0.0435521,0.014062285,False,False,False,0,False,Wait
